wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
y2018,q28_3,trust_neighbors,Ⅳ. Social Communication (사회적 소통),귀하는 우리 사회에서 다음 집단 간에 소통이 얼마나 잘 이루어지고 있다고 생각하십니까?,(3) 이웃 간 소통 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2019,q28_3,trust_neighbors,Ⅳ. Social Communication (사회적 소통),귀하는 우리 사회에서 다음 집단 간에 소통이 얼마나 잘 이루어지고 있다고 생각하십니까?,(3) ȸĀ 이웃 간 소통 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2020,q26_3,trust_neighbors,Ⅳ. Social Communication (사회적 소통),귀하는 우리 사회에서 다음 집단 간에 소통이 얼마나 잘 이루어지고 있다고 생각하십니까?,(3) 이웃 간 소통,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2021,q28_3,trust_neighbors,Ⅳ. Social Communication (사회적 소통),귀하는 우리 사회에서 다음 집단 간에 소통이 얼마나 잘 이루어지고 있다고 생각하십니까?,(3) 이웃 간 소통,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2022,q28_3,trust_neighbors,Ⅳ. Social Communication (사회적 소통),귀하는 우리 사회에서 다음 집단 간에 소통이 얼마나 잘 이루어지고 있다고 생각하십니까?,(3) 이웃 간 소통,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2023,q23_3,trust_neighbors,Ⅲ. Political Participation (정치 참여),귀하는 우리 사회에서 다음 집단 간에 소통이 얼마나 잘 이루어지고 있다고 생각하십니까?,(3) 이웃 간 소통,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2024,q23_3,trust_neighbors,Ⅲ. Political Participation (정치 참여),귀하는 우리 사회에서 다음 집단 간에 소통이 얼마나 잘 이루어지고 있다고 생각하십니까?,(3) 이웃 간 소통,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2013,q30_11,trust_newspapers,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2014,q30_11,trust_newspapers,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2015,q32_11,trust_newspapers,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(11) 신문사 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2016,q33_12,trust_newspapers,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(12) 신문사 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2017,q32_12,trust_newspapers,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(12) 신문사 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2018,q35_12,trust_newspapers,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(12) 신문사 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2019,q35_12,trust_newspapers,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(12) 신문사 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2020,q33_12,trust_newspapers,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(12) 신문사,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2021,q35_12,trust_newspapers,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(12) 신문사,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2022,q35_12,trust_newspapers,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(12) 신문사,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2023,q30_12,trust_newspapers,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(12) 신문사,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2024,q31_12,trust_newspapers,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(12) 신문사,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2013,q30_5,trust_police,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2014,q30_5,trust_police,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2015,q32_5,trust_police,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(5) 경찰 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2016,q33_5,trust_police,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(5) 경찰 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2017,q32_5,trust_police,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(5) 경찰 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2018,q35_5,trust_police,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(5) 경찰 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2019,q35_5,trust_police,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(5) ȸĀ 경찰 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2020,q33_5,trust_police,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(5) 경찰,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2021,q35_5,trust_police,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(5) 경찰,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2022,q35_5,trust_police,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(5) 경찰,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2023,q30_5,trust_police,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(5) 경찰,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2024,q31_5,trust_police,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(5) 경찰,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2011,T13_9,trust_political_parties,,,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),No questionnaire file available for this year
y2013,q30_4,trust_prosecution,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2014,q30_4,trust_prosecution,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2015,q32_4,trust_prosecution,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(4) 검찰 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2016,q33_4,trust_prosecution,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(4) 검찰 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2017,q32_4,trust_prosecution,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(4) 검찰 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2018,q35_4,trust_prosecution,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(4) 검찰 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2019,q35_4,trust_prosecution,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(4) ȸĀ 검찰 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2020,q33_4,trust_prosecution,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(4) 검찰,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2021,q35_4,trust_prosecution,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(4) 검찰,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2022,q35_4,trust_prosecution,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(4) 검찰,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2023,q30_4,trust_prosecution,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(4) 검찰,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2024,q31_4,trust_prosecution,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(4) 검찰,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2016,q33_7,trust_public_enterprises,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(7) 공기업 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2017,q32_7,trust_public_enterprises,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(7) 공기업 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2018,q35_7,trust_public_enterprises,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(7) 공기업 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2019,q35_7,trust_public_enterprises,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(7) ȸĀ 공기업 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2020,q33_7,trust_public_enterprises,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(7) 공기업,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2021,q35_7,trust_public_enterprises,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(7) 공기업,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2022,q35_7,trust_public_enterprises,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(7) 공기업,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
